   70   65
CONFORMAL GRID                                                                  
 0.7238027E+02 0.7159154E+02 0.7077362E+02 0.6993426E+02 0.6907912E+02 0.6821223E+02 0.6733637E+02 0.6645336E+02 0.6556428E+02 0.6466962E+02 0.6376940E+02 0.6286330E+02 0.6195068E+02 0.6103067E+02 0.6010217E+02
 0.5916390E+02 0.5821440E+02 0.5725205E+02 0.5627507E+02 0.5528148E+02 0.5426918E+02 0.5323584E+02 0.5217895E+02 0.5109578E+02 0.4998335E+02 0.4883843E+02 0.4765748E+02 0.4643663E+02 0.4517163E+02 0.4385784E+02
 0.4249015E+02 0.4106294E+02 0.3957002E+02 0.3800460E+02 0.3635922E+02 0.3462573E+02 0.3279524E+02 0.3085818E+02 0.2880434E+02 0.2662305E+02 0.2430353E+02 0.2183544E+02 0.1920984E+02 0.1642069E+02 0.1346724E+02
 0.1035763E+02 0.7114277E+01 0.3781444E+01 0.4355336E+00-0.2802495E+01-0.5754868E+01-0.8180900E+01-0.9787744E+01-0.1027017E+02 0.5868798E+02 0.6212713E+02 0.6517903E+02 0.6786719E+02 0.7020817E+02 0.7221161E+02
 0.7388111E+02 0.7521650E+02 0.7621785E+02 0.7689072E+02 0.7725116E+02 0.7732779E+02 0.7715971E+02 0.7679105E+02 0.7626517E+02 0.7562044E+02 0.7488839E+02 0.7409368E+02 0.7325487E+02 0.7238562E+02 0.7149575E+02
 0.7059223E+02 0.6967983E+02 0.6876175E+02 0.6783998E+02 0.6691565E+02 0.6598919E+02 0.6506055E+02 0.6412928E+02 0.6319461E+02 0.6225555E+02 0.6131087E+02 0.6035920E+02 0.5939896E+02 0.5842846E+02 0.5744584E+02
 0.5644908E+02 0.5543601E+02 0.5440428E+02 0.5335136E+02 0.5227449E+02 0.5117070E+02 0.5003674E+02 0.4886907E+02 0.4766381E+02 0.4641670E+02 0.4512305E+02 0.4377769E+02 0.4237486E+02 0.4090821E+02 0.3937064E+02
 0.3775427E+02 0.3605031E+02 0.3424895E+02 0.3233928E+02 0.3030923E+02 0.2814543E+02 0.2583332E+02 0.2335720E+02 0.2070058E+02 0.1784685E+02 0.1478050E+02 0.1148921E+02 0.7967445E+01 0.4222232E+01 0.2823108E+00
-0.3788045E+01-0.7869442E+01-0.1176286E+02-0.1516655E+02-0.1767190E+02-0.1880865E+02 0.5948468E+02 0.6311907E+02 0.6634034E+02 0.6917896E+02 0.7165534E+02 0.7377951E+02 0.7555166E+02 0.7696432E+02 0.7800766E+02
 0.7867838E+02 0.7898946E+02 0.7897533E+02 0.7868791E+02 0.7818623E+02 0.7752602E+02 0.7675372E+02 0.7590501E+02 0.7500596E+02 0.7407498E+02 0.7312477E+02 0.7216393E+02 0.7119810E+02 0.7023088E+02 0.6926436E+02
 0.6829961E+02 0.6733693E+02 0.6637608E+02 0.6541641E+02 0.6445696E+02 0.6349654E+02 0.6253378E+02 0.6156712E+02 0.6059490E+02 0.5961530E+02 0.5862637E+02 0.5762604E+02 0.5661209E+02 0.5558215E+02 0.5453367E+02
 0.5346391E+02 0.5236993E+02 0.5124851E+02 0.5009618E+02 0.4890912E+02 0.4768316E+02 0.4641370E+02 0.4509563E+02 0.4372330E+02 0.4229042E+02 0.4078994E+02 0.3921394E+02 0.3755353E+02 0.3579868E+02 0.3393805E+02
 0.3195881E+02 0.2984644E+02 0.2758452E+02 0.2515455E+02 0.2253582E+02 0.1970539E+02 0.1663832E+02 0.1330835E+02 0.9689375E+01 0.5758364E+01 0.1500702E+01-0.3080364E+01-0.7947578E+01-0.1300327E+02-0.1804915E+02
-0.2273359E+02-0.2650614E+02-0.2864042E+02 0.6027454E+02 0.6408615E+02 0.6746535E+02 0.7045022E+02 0.7306573E+02 0.7532288E+02 0.7721782E+02 0.7873250E+02 0.7984017E+02 0.8051926E+02 0.8077376E+02 0.8064630E+02
 0.8021059E+02 0.7954918E+02 0.7873460E+02 0.7782198E+02 0.7684992E+02 0.7584423E+02 0.7482167E+02 0.7379289E+02 0.7276449E+02 0.7174033E+02 0.7072246E+02 0.6971172E+02 0.6870812E+02 0.6771109E+02 0.6671967E+02
 0.6573261E+02 0.6474847E+02 0.6376562E+02 0.6278234E+02 0.6179677E+02 0.6080697E+02 0.5981089E+02 0.5880637E+02 0.5779114E+02 0.5676281E+02 0.5571882E+02 0.5465647E+02 0.5357285E+02 0.5246482E+02 0.5132900E+02
 0.5016170E+02 0.4895890E+02 0.4771615E+02 0.4642857E+02 0.4509073E+02 0.4369657E+02 0.4223931E+02 0.4071133E+02 0.3910401E+02 0.3740760E+02 0.3561098E+02 0.3370145E+02 0.3166449E+02 0.2948338E+02 0.2713891E+02
 0.2460897E+02 0.2186810E+02 0.1888712E+02 0.1563282E+02 0.1206791E+02 0.8151519E+01 0.3840798E+01-0.9052710E+00-0.6118036E+01-0.1180374E+02-0.1791431E+02-0.2429414E+02-0.3058933E+02-0.3611819E+02-0.3978013E+02
 0.6102770E+02 0.6498988E+02 0.6850843E+02 0.7162940E+02 0.7438363E+02 0.7678509E+02 0.7882754E+02 0.8048087E+02 0.8169189E+02 0.8240246E+02 0.8259257E+02 0.8231802E+02 0.8169366E+02 0.8084052E+02 0.7985214E+02
 0.7879041E+02 0.7769338E+02 0.7658370E+02 0.7547451E+02 0.7437320E+02 0.7328363E+02 0.7220748E+02 0.7114507E+02 0.7009587E+02 0.6905880E+02 0.6803242E+02 0.6701509E+02 0.6600499E+02 0.6500019E+02 0.6399872E+02
 0.6299850E+02 0.6199743E+02 0.6099331E+02 0.5998390E+02 0.5896686E+02 0.5793976E+02 0.5690005E+02 0.5584504E+02 0.5477188E+02 0.5367752E+02 0.5255871E+02 0.5141190E+02 0.5023326E+02 0.4901857E+02 0.4776321E+02
 0.4646206E+02 0.4510944E+02 0.4369898E+02 0.4222353E+02 0.4067501E+02 0.3904427E+02 0.3732085E+02 0.3549279E+02 0.3354632E+02 0.3146552E+02 0.2923191E+02 0.2682398E+02 0.2421658E+02 0.2138026E+02 0.1828044E+02
 0.1487664E+02 0.1112156E+02 0.6960485E+01 0.2331182E+01-0.2834742E+01-0.8607484E+01-0.1504827E+02-0.2218523E+02-0.2996114E+02-0.3812121E+02-0.4597829E+02-0.5200837E+02 0.6171064E+02 0.6578758E+02 0.6941809E+02
 0.7265603E+02 0.7553957E+02 0.7808925E+02 0.8030248E+02 0.8214238E+02 0.8352280E+02 0.8431413E+02 0.8442994E+02 0.8395090E+02 0.8308062E+02 0.8200184E+02 0.8082710E+02 0.7961674E+02 0.7840181E+02 0.7719796E+02
 0.7601272E+02 0.7484922E+02 0.7370816E+02 0.7258889E+02 0.7148999E+02 0.7040961E+02 0.6934566E+02 0.6829591E+02 0.6725809E+02 0.6622989E+02 0.6520902E+02 0.6419314E+02 0.6317993E+02 0.6216706E+02 0.6115215E+02
 0.6013279E+02 0.5910650E+02 0.5807072E+02 0.5702279E+02 0.5595992E+02 0.5487915E+02 0.5377736E+02 0.5265116E+02 0.5149692E+02 0.5031070E+02 0.4908816E+02 0.4782456E+02 0.4651463E+02 0.4515249E+02 0.4373159E+02
 0.4224453E+02 0.4068293E+02 0.3903725E+02 0.3729660E+02 0.3544842E+02 0.3347820E+02 0.3136910E+02 0.2910140E+02 0.2665199E+02 0.2399358E+02 0.2109386E+02 0.1791437E+02 0.1440926E+02 0.1052374E+02 0.6192433E+01
 0.1337724E+01-0.4131442E+01-0.1031932E+02-0.1733953E+02-0.2530279E+02-0.3428520E+02-0.4424701E+02-0.5480427E+02-0.6447123E+02 0.6228970E+02 0.6643689E+02 0.7014226E+02 0.7346606E+02 0.7645426E+02 0.7913766E+02
 0.8152698E+02 0.8359770E+02 0.8524934E+02 0.8623354E+02 0.8625724E+02 0.8546212E+02 0.8427300E+02 0.8294859E+02 0.8159493E+02 0.8025348E+02 0.7894039E+02 0.7766122E+02 0.7641687E+02 0.7520606E+02 0.7402649E+02
 0.7287540E+02 0.7174989E+02 0.7064698E+02 0.6956377E+02 0.6849743E+02 0.6744520E+02 0.6640440E+02 0.6537242E+02 0.6434671E+02 0.6332475E+02 0.6230403E+02 0.6128205E+02 0.6025629E+02 0.5922417E+02 0.5818304E+02
 0.5713018E+02 0.5606273E+02 0.5497767E+02 0.5387181E+02 0.5274172E+02 0.5158372E+02 0.5039380E+02 0.4916758E+02 0.4790024E+02 0.4658644E+02 0.4522024E+02 0.4379497E+02 0.4230313E+02 0.4073621E+02 0.3908450E+02
 0.3733689E+02 0.3548056E+02 0.3350068E+02 0.3137993E+02 0.2909806E+02 0.2663118E+02 0.2395098E+02 0.2102378E+02 0.1780922E+02 0.1425880E+02 0.1031397E+02 0.5903930E+01 0.9430599E+00-0.4671785E+01-0.1106366E+02
-0.1837652E+02-0.2677266E+02-0.3642242E+02-0.4747828E+02-0.6001464E+02-0.7382225E+02 0.6273570E+02 0.6690177E+02 0.7063591E+02 0.7400158E+02 0.7705027E+02 0.7982259E+02 0.8234761E+02 0.8463643E+02 0.8665030E+02
 0.8810372E+02 0.8798049E+02 0.8664733E+02 0.8510576E+02 0.8357165E+02 0.8208547E+02 0.8065462E+02 0.7927793E+02 0.7795161E+02 0.7667116E+02 0.7543200E+02 0.7422970E+02 0.7306009E+02 0.7191926E+02 0.7080355E+02
 0.6970954E+02 0.6863402E+02 0.6757395E+02 0.6652641E+02 0.6548862E+02 0.6445790E+02 0.6343161E+02 0.6240716E+02 0.6138199E+02 0.6035349E+02 0.5931906E+02 0.5827601E+02 0.5722158E+02 0.5615289E+02 0.5506691E+02
 0.5396042E+02 0.5283000E+02 0.5167195E+02 0.5048226E+02 0.4925656E+02 0.4799004E+02 0.4667737E+02 0.4531262E+02 0.4388916E+02 0.4239949E+02 0.4083515E+02 0.3918648E+02 0.3744241E+02 0.3559021E+02 0.3361510E+02
 0.3149989E+02 0.2922444E+02 0.2676503E+02 0.2409358E+02 0.2117665E+02 0.1797425E+02 0.1443835E+02 0.1051107E+02 0.6122517E+01 0.1188402E+01-0.4392423E+01-0.1073988E+02-0.1799270E+02-0.2630386E+02-0.3582520E+02
-0.4666713E+02-0.5878462E+02-0.7148497E+02 0.6302849E+02 0.6715872E+02 0.7086982E+02 0.7422372E+02 0.7727194E+02 0.8005740E+02 0.8261591E+02 0.8497729E+02 0.8716547E+02 0.8918562E+02 0.8884882E+02 0.8706540E+02
 0.8537304E+02 0.8376853E+02 0.8224273E+02 0.8078695E+02 0.7939339E+02 0.7805508E+02 0.7676580E+02 0.7551996E+02 0.7431252E+02 0.7313891E+02 0.7199495E+02 0.7087681E+02 0.6978093E+02 0.6870401E+02 0.6764292E+02
 0.6659472E+02 0.6555660E+02 0.6452582E+02 0.6349975E+02 0.6247578E+02 0.6145134E+02 0.6042384E+02 0.5939067E+02 0.5834916E+02 0.5729655E+02 0.5622999E+02 0.5514646E+02 0.5404280E+02 0.5291560E+02 0.5176121E+02
 0.5057569E+02 0.4935472E+02 0.4809357E+02 0.4678700E+02 0.4542920E+02 0.4401366E+02 0.4253308E+02 0.4097917E+02 0.3934254E+02 0.3761244E+02 0.3577651E+02 0.3382050E+02 0.3172784E+02 0.2947922E+02 0.2705198E+02
 0.2441945E+02 0.2155010E+02 0.1840650E+02 0.1494414E+02 0.1111011E+02 0.6841592E+01 0.2064638E+01-0.3306408E+01-0.9367551E+01-0.1621923E+02-0.2394999E+02-0.3259634E+02-0.4204388E+02-0.5176950E+02-0.6014375E+02
 0.6316018E+02 0.6720108E+02 0.7083707E+02 0.7412353E+02 0.7710552E+02 0.7981780E+02 0.8228263E+02 0.8450008E+02 0.8640787E+02 0.8769948E+02 0.8762021E+02 0.8644595E+02 0.8499033E+02 0.8350499E+02 0.8205025E+02
 0.8064160E+02 0.7928158E+02 0.7796840E+02 0.7669865E+02 0.7546848E+02 0.7427392E+02 0.7311112E+02 0.7197641E+02 0.7086634E+02 0.6977760E+02 0.6870711E+02 0.6765190E+02 0.6660915E+02 0.6557617E+02 0.6455031E+02
 0.6352900E+02 0.6250973E+02 0.6148996E+02 0.6046717E+02 0.5943882E+02 0.5840228E+02 0.5735487E+02 0.5629377E+02 0.5521607E+02 0.5411864E+02 0.5299818E+02 0.5185113E+02 0.5067364E+02 0.4946153E+02 0.4821020E+02
 0.4691460E+02 0.4556911E+02 0.4416747E+02 0.4270268E+02 0.4116681E+02 0.3955093E+02 0.3784483E+02 0.3603686E+02 0.3411364E+02 0.3205972E+02 0.2985725E+02 0.2748543E+02 0.2492008E+02 0.2213294E+02 0.1909103E+02
 0.1575589E+02 0.1208299E+02 0.8021350E+01 0.3513915E+01-0.1500369E+01-0.7081062E+01-0.1327366E+02-0.2008277E+02-0.2741661E+02-0.3497540E+02-0.4204280E+02-0.4720194E+02 0.6313593E+02 0.6703997E+02 0.7055453E+02
 0.7372491E+02 0.7658548E+02 0.7915741E+02 0.8144253E+02 0.8340787E+02 0.8495049E+02 0.8585331E+02 0.8589630E+02 0.8519617E+02 0.8409893E+02 0.8284364E+02 0.8154086E+02 0.8023789E+02 0.7895488E+02 0.7769997E+02
 0.7647574E+02 0.7528201E+02 0.7411728E+02 0.7297935E+02 0.7186574E+02 0.7077382E+02 0.6970093E+02 0.6864446E+02 0.6760182E+02 0.6657049E+02 0.6554799E+02 0.6453191E+02 0.6351982E+02 0.6250936E+02 0.6149812E+02
 0.6048370E+02 0.5946365E+02 0.5843546E+02 0.5739655E+02 0.5634420E+02 0.5527560E+02 0.5418774E+02 0.5307744E+02 0.5194129E+02 0.5077559E+02 0.4957633E+02 0.4833913E+02 0.4705917E+02 0.4573113E+02 0.4434909E+02
 0.4290646E+02 0.4139583E+02 0.3980887E+02 0.3813615E+02 0.3636697E+02 0.3448916E+02 0.3248878E+02 0.3034993E+02 0.2805434E+02 0.2558110E+02 0.2290626E+02 0.2000258E+02 0.1683935E+02 0.1338252E+02 0.9595482E+01
 0.5441096E+01 0.8859676E+00-0.4091009E+01-0.9482532E+01-0.1522354E+02-0.2114027E+02-0.2686960E+02-0.3175825E+02-0.3482198E+02 0.6297223E+02 0.6670132E+02 0.7005833E+02 0.7307718E+02 0.7578107E+02 0.7817915E+02
 0.8026055E+02 0.8198454E+02 0.8327017E+02 0.8400747E+02 0.8413039E+02 0.8370764E+02 0.8290960E+02 0.8189815E+02 0.8078013E+02 0.7961638E+02 0.7843989E+02 0.7726815E+02 0.7611020E+02 0.7497029E+02 0.7385002E+02
 0.7274940E+02 0.7166752E+02 0.7060295E+02 0.6955394E+02 0.6851855E+02 0.6749475E+02 0.6648045E+02 0.6547353E+02 0.6447184E+02 0.6347324E+02 0.6247554E+02 0.6147655E+02 0.6047401E+02 0.5946563E+02 0.5844905E+02
 0.5742182E+02 0.5638138E+02 0.5532505E+02 0.5424997E+02 0.5315313E+02 0.5203130E+02 0.5088097E+02 0.4969837E+02 0.4847937E+02 0.4721947E+02 0.4591370E+02 0.4455658E+02 0.4314202E+02 0.4166325E+02 0.4011268E+02
 0.3848183E+02 0.3676116E+02 0.3493992E+02 0.3300601E+02 0.3094582E+02 0.2874402E+02 0.2638347E+02 0.2384515E+02 0.2110824E+02 0.1815042E+02 0.1494878E+02 0.1148146E+02 0.7730753E+01 0.3688718E+01-0.6333181E+00
-0.5188944E+01-0.9871794E+01-0.1447959E+02-0.1867083E+02-0.2193484E+02-0.2362707E+02 0.6269319E+02 0.6622036E+02 0.6939554E+02 0.7224205E+02 0.7477386E+02 0.7699274E+02 0.7888465E+02 0.8041658E+02 0.8153857E+02
 0.8220034E+02 0.8238632E+02 0.8214417E+02 0.8157168E+02 0.8077515E+02 0.7984032E+02 0.7882633E+02 0.7777100E+02 0.7669763E+02 0.7562025E+02 0.7454710E+02 0.7348278E+02 0.7242960E+02 0.7138842E+02 0.7035914E+02
 0.6934106E+02 0.6833306E+02 0.6733377E+02 0.6634163E+02 0.6535496E+02 0.6437198E+02 0.6339083E+02 0.6240962E+02 0.6142636E+02 0.6043903E+02 0.5944552E+02 0.5844365E+02 0.5743114E+02 0.5640561E+02 0.5536455E+02
 0.5430531E+02 0.5322505E+02 0.5212076E+02 0.5098918E+02 0.4982680E+02 0.4862981E+02 0.4739406E+02 0.4611500E+02 0.4478765E+02 0.4340651E+02 0.4196552E+02 0.4045796E+02 0.3887639E+02 0.3721258E+02 0.3545737E+02
 0.3360066E+02 0.3163132E+02 0.2953716E+02 0.2730504E+02 0.2492098E+02 0.2237059E+02 0.1963984E+02 0.1671632E+02 0.1359147E+02 0.1026419E+02 0.6746577E+01 0.3072715E+01-0.6883725E+00-0.4415133E+01-0.7912719E+01
-0.1089572E+02-0.1299014E+02-0.1377878E+02 0.6232631E+02 0.6563547E+02 0.6861566E+02 0.7128133E+02 0.7363985E+02 0.7568964E+02 0.7741865E+02 0.7880487E+02 0.7982117E+02 0.8044717E+02 0.8068559E+02 0.8057239E+02
 0.8017067E+02 0.7955268E+02 0.7878380E+02 0.7791528E+02 0.7698407E+02 0.7601556E+02 0.7502671E+02 0.7402860E+02 0.7302830E+02 0.7203017E+02 0.7103671E+02 0.7004917E+02 0.6906790E+02 0.6809267E+02 0.6712282E+02
 0.6615737E+02 0.6519513E+02 0.6423472E+02 0.6327466E+02 0.6231334E+02 0.6134905E+02 0.6038001E+02 0.5940434E+02 0.5842007E+02 0.5742512E+02 0.5641733E+02 0.5539437E+02 0.5435380E+02 0.5329304E+02 0.5220929E+02
 0.5109959E+02 0.4996071E+02 0.4878921E+02 0.4758132E+02 0.4633296E+02 0.4503969E+02 0.4369668E+02 0.4229861E+02 0.4083971E+02 0.3931366E+02 0.3771359E+02 0.3603200E+02 0.3426086E+02 0.3239156E+02 0.3041505E+02
 0.2832207E+02 0.2610348E+02 0.2375090E+02 0.2125769E+02 0.1862050E+02 0.1584162E+02 0.1293251E+02 0.9918922E+01 0.6847995E+01 0.3797490E+01 0.8865267E+00-0.1714690E+01-0.3781688E+01-0.5048145E+01-0.5243100E+01
 0.6189881E+02 0.6498326E+02 0.6776421E+02 0.7024916E+02 0.7244111E+02 0.7433739E+02 0.7592936E+02 0.7720411E+02 0.7814871E+02 0.7875746E+02 0.7903979E+02 0.7902413E+02 0.7875472E+02 0.7828296E+02 0.7765851E+02
 0.7692377E+02 0.7611211E+02 0.7524846E+02 0.7435083E+02 0.7343189E+02 0.7250043E+02 0.7156240E+02 0.7062169E+02 0.6968074E+02 0.6874091E+02 0.6780282E+02 0.6686650E+02 0.6593158E+02 0.6499738E+02 0.6406295E+02
 0.6312719E+02 0.6218881E+02 0.6124641E+02 0.6029848E+02 0.5934337E+02 0.5837936E+02 0.5740459E+02 0.5641712E+02 0.5541486E+02 0.5439560E+02 0.5335701E+02 0.5229655E+02 0.5121157E+02 0.5009916E+02 0.4895625E+02
 0.4777951E+02 0.4656536E+02 0.4530992E+02 0.4400903E+02 0.4265821E+02 0.4125261E+02 0.3978706E+02 0.3825607E+02 0.3665380E+02 0.3497423E+02 0.3321117E+02 0.3135855E+02 0.2941069E+02 0.2736280E+02 0.2521169E+02
 0.2295691E+02 0.2060227E+02 0.1815807E+02 0.1564419E+02 0.1309420E+02 0.1056046E+02 0.8120019E+01 0.5880191E+01 0.3981630E+01 0.2595286E+01 0.1908798E+01 0.2099575E+01 0.6143497E+02 0.6429545E+02 0.6687930E+02
 0.6918892E+02 0.7122441E+02 0.7298290E+02 0.7445882E+02 0.7564543E+02 0.7653798E+02 0.7713785E+02 0.7745648E+02 0.7751698E+02 0.7735222E+02 0.7700029E+02 0.7649941E+02 0.7588412E+02 0.7518342E+02 0.7442038E+02
 0.7361272E+02 0.7277372E+02 0.7191312E+02 0.7103793E+02 0.7015311E+02 0.6926208E+02 0.6836706E+02 0.6746943E+02 0.6656988E+02 0.6566862E+02 0.6476546E+02 0.6385990E+02 0.6295120E+02 0.6203843E+02 0.6112051E+02
 0.6019617E+02 0.5926407E+02 0.5832271E+02 0.5737049E+02 0.5640570E+02 0.5542649E+02 0.5443092E+02 0.5341690E+02 0.5238221E+02 0.5132447E+02 0.5024117E+02 0.4912958E+02 0.4798685E+02 0.4680988E+02 0.4559541E+02
 0.4433995E+02 0.4303981E+02 0.4169112E+02 0.4028983E+02 0.3883175E+02 0.3731265E+02 0.3572838E+02 0.3407500E+02 0.3234910E+02 0.3054814E+02 0.2867101E+02 0.2671878E+02 0.2469578E+02 0.2261103E+02 0.2048015E+02
 0.1832784E+02 0.1619086E+02 0.1412142E+02 0.1219045E+02 0.1048988E+02 0.9132214E+01 0.8245493E+01 0.7961641E+01 0.8397915E+01 0.6095493E+02 0.6359747E+02 0.6599065E+02 0.6813313E+02 0.7002306E+02 0.7165761E+02
 0.7303328E+02 0.7414715E+02 0.7499884E+02 0.7559290E+02 0.7594082E+02 0.7606166E+02 0.7598081E+02 0.7572747E+02 0.7533157E+02 0.7482123E+02 0.7422114E+02 0.7355200E+02 0.7283049E+02 0.7206970E+02 0.7127973E+02
 0.7046820E+02 0.6964076E+02 0.6880156E+02 0.6795353E+02 0.6709869E+02 0.6623831E+02 0.6537311E+02 0.6450338E+02 0.6362903E+02 0.6274971E+02 0.6186482E+02 0.6097357E+02 0.6007502E+02 0.5916806E+02 0.5825147E+02
 0.5732389E+02 0.5638386E+02 0.5542981E+02 0.5446003E+02 0.5347272E+02 0.5246596E+02 0.5143770E+02 0.5038575E+02 0.4930783E+02 0.4820149E+02 0.4706418E+02 0.4589320E+02 0.4468575E+02 0.4343892E+02 0.4214975E+02
 0.4081525E+02 0.3943249E+02 0.3799870E+02 0.3651141E+02 0.3496868E+02 0.3336938E+02 0.3171359E+02 0.3000315E+02 0.2824241E+02 0.2643912E+02 0.2460576E+02 0.2276097E+02 0.2093146E+02 0.1915397E+02 0.1747732E+02
 0.1596390E+02 0.1469001E+02 0.1374395E+02 0.1322088E+02 0.1321376E+02 0.1380081E+02 0.6047424E+02 0.6290848E+02 0.6511998E+02 0.6710480E+02 0.6885970E+02 0.7038182E+02 0.7166888E+02 0.7272002E+02 0.7353699E+02
 0.7412550E+02 0.7449621E+02 0.7466493E+02 0.7465184E+02 0.7447989E+02 0.7417290E+02 0.7375387E+02 0.7324371E+02 0.7266061E+02 0.7201983E+02 0.7133384E+02 0.7061262E+02 0.6986400E+02 0.6909405E+02 0.6830739E+02
 0.6750748E+02 0.6669682E+02 0.6587720E+02 0.6504979E+02 0.6421528E+02 0.6337398E+02 0.6252588E+02 0.6167071E+02 0.6080799E+02 0.5993705E+02 0.5905706E+02 0.5816706E+02 0.5726594E+02 0.5635250E+02 0.5542542E+02
 0.5448327E+02 0.5352452E+02 0.5254755E+02 0.5155064E+02 0.5053197E+02 0.4948963E+02 0.4842163E+02 0.4732592E+02 0.4620036E+02 0.4504281E+02 0.4385110E+02 0.4262312E+02 0.4135687E+02 0.4005054E+02 0.3870267E+02
 0.3731226E+02 0.3587905E+02 0.3440381E+02 0.3288870E+02 0.3133781E+02 0.2975779E+02 0.2815870E+02 0.2655494E+02 0.2496643E+02 0.2341988E+02 0.2195004E+02 0.2060070E+02 0.1942514E+02 0.1848545E+02 0.1785019E+02
 0.1758992E+02 0.1777041E+02 0.1844426E+02 0.6000427E+02 0.6224201E+02 0.6428224E+02 0.6611928E+02 0.6774888E+02 0.6916804E+02 0.7037503E+02 0.7136995E+02 0.7215538E+02 0.7273709E+02 0.7312459E+02 0.7333103E+02
 0.7337270E+02 0.7326799E+02 0.7303615E+02 0.7269611E+02 0.7226554E+02 0.7176026E+02 0.7119400E+02 0.7057833E+02 0.6992282E+02 0.6923524E+02 0.6852179E+02 0.6778737E+02 0.6703579E+02 0.6626992E+02 0.6549194E+02
 0.6470339E+02 0.6390533E+02 0.6309840E+02 0.6228292E+02 0.6145892E+02 0.6062621E+02 0.5978438E+02 0.5893288E+02 0.5807099E+02 0.5719786E+02 0.5631255E+02 0.5541398E+02 0.5450101E+02 0.5357237E+02 0.5262675E+02
 0.5166275E+02 0.5067890E+02 0.4967367E+02 0.4864552E+02 0.4759285E+02 0.4651408E+02 0.4540767E+02 0.4427214E+02 0.4310616E+02 0.4190862E+02 0.4067870E+02 0.3941604E+02 0.3812092E+02 0.3679445E+02 0.3543886E+02
 0.3405791E+02 0.3265729E+02 0.3124516E+02 0.2983286E+02 0.2843561E+02 0.2707334E+02 0.2577149E+02 0.2456172E+02 0.2348225E+02 0.2257770E+02 0.2189797E+02 0.2149602E+02 0.2142418E+02 0.2172924E+02 0.2244676E+02
 0.5955279E+02 0.6160693E+02 0.6348695E+02 0.6518603E+02 0.6669922E+02 0.6802327E+02 0.6915661E+02 0.7009960E+02 0.7085491E+02 0.7142788E+02 0.7182671E+02 0.7206235E+02 0.7214809E+02 0.7209887E+02 0.7193041E+02
 0.7165840E+02 0.7129776E+02 0.7086222E+02 0.7036396E+02 0.6981356E+02 0.6921999E+02 0.6859076E+02 0.6793201E+02 0.6724874E+02 0.6654494E+02 0.6582378E+02 0.6508769E+02 0.6433851E+02 0.6357761E+02 0.6280591E+02
 0.6202403E+02 0.6123226E+02 0.6043068E+02 0.5961914E+02 0.5879733E+02 0.5796478E+02 0.5712090E+02 0.5626497E+02 0.5539619E+02 0.5451365E+02 0.5361640E+02 0.5270338E+02 0.5177351E+02 0.5082567E+02 0.4985871E+02
 0.4887146E+02 0.4786281E+02 0.4683166E+02 0.4577704E+02 0.4469809E+02 0.4359417E+02 0.4246493E+02 0.4131042E+02 0.4013123E+02 0.3892862E+02 0.3770480E+02 0.3646313E+02 0.3520846E+02 0.3394752E+02 0.3268936E+02
 0.3144583E+02 0.3023215E+02 0.2906740E+02 0.2797504E+02 0.2698318E+02 0.2612457E+02 0.2543608E+02 0.2495756E+02 0.2472981E+02 0.2479171E+02 0.2517672E+02 0.2590895E+02 0.5912470E+02 0.6100853E+02 0.6273951E+02
 0.6431015E+02 0.6571504E+02 0.6695066E+02 0.6801534E+02 0.6890933E+02 0.6963502E+02 0.7019705E+02 0.7060232E+02 0.7085995E+02 0.7098083E+02 0.7097721E+02 0.7086203E+02 0.7064836E+02 0.7034885E+02 0.6997536E+02
 0.6953863E+02 0.6904821E+02 0.6851240E+02 0.6793830E+02 0.6733186E+02 0.6669804E+02 0.6604093E+02 0.6536381E+02 0.6466933E+02 0.6395954E+02 0.6323605E+02 0.6250003E+02 0.6175232E+02 0.6099349E+02 0.6022382E+02
 0.5944343E+02 0.5865221E+02 0.5784996E+02 0.5703629E+02 0.5621074E+02 0.5537274E+02 0.5452164E+02 0.5365674E+02 0.5277728E+02 0.5188246E+02 0.5097149E+02 0.5004357E+02 0.4909791E+02 0.4813381E+02 0.4715064E+02
 0.4614791E+02 0.4512533E+02 0.4408287E+02 0.4302082E+02 0.4193996E+02 0.4084161E+02 0.3972785E+02 0.3860169E+02 0.3746727E+02 0.3633019E+02 0.3519777E+02 0.3407938E+02 0.3298686E+02 0.3193485E+02 0.3094111E+02
 0.3002677E+02 0.2921635E+02 0.2853754E+02 0.2802058E+02 0.2769713E+02 0.2759864E+02 0.2775408E+02 0.2818747E+02 0.2891515E+02 0.5872271E+02 0.6044940E+02 0.6204231E+02 0.6349363E+02 0.6479768E+02 0.6595069E+02
 0.6695078E+02 0.6779793E+02 0.6849403E+02 0.6904292E+02 0.6945035E+02 0.6972383E+02 0.6987232E+02 0.6990591E+02 0.6983533E+02 0.6967150E+02 0.6942518E+02 0.6910658E+02 0.6872514E+02 0.6828943E+02 0.6780702E+02
 0.6728452E+02 0.6672762E+02 0.6614115E+02 0.6552914E+02 0.6489497E+02 0.6424137E+02 0.6357058E+02 0.6288435E+02 0.6218407E+02 0.6147079E+02 0.6074525E+02 0.6000798E+02 0.5925929E+02 0.5849931E+02 0.5772802E+02
